step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,unusuallogin,isFlaggedFraud,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,acct_type_Current,acct_type_Savings,branch_fraud_rate
-0.4897153721575068,-0.614190657389705,-0.5145538692718561,-0.5444593789704549,-0.6406614728628077,-0.6263942390652528,-0.9492489956021999,0,False,False,False,True,False,False,True,0.0
-0.4897153721575068,-0.5319533861189215,0.5223066203026835,0.43847990530045394,-0.6406614728628077,-0.6263942390652528,1.6329499892068329,0,False,False,False,True,False,False,True,0.0029850746268656717
-0.4897153721575068,-0.613690633655409,-0.6913856248279187,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,True,False,0.02040816326530612
-0.4897153721575068,-0.7209724821303339,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,True,False,0.006493506493506494
-0.4897153721575068,-0.5201198698797748,-0.2760492372616843,-0.3609637008855326,-0.6406614728628077,-0.6263942390652528,1.6329499892068329,0,False,False,False,True,False,False,True,0.016304347826086956
-0.4897153721575068,-0.7080960444866998,-0.40095804604789975,-0.37842732271339674,-0.6406614728628077,-0.6263942390652528,0.25577719730868204,0,False,False,False,True,False,False,True,0.0029850746268656717
-0.4897153721575068,-0.7185542888351547,-0.4094640781694793,-0.38094457409818366,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,False,True,0.0029850746268656717
-0.4897153721575068,-0.7114290539321252,-0.028219354900140492,-0.006423368195055748,-0.604834921712438,-0.5834214608009661,1.1165101922450262,0,False,False,True,False,False,False,True,0.006493506493506494
-0.4897153721575068,-0.5904679404500922,-0.5716673412214676,-0.6146194153855513,-0.6406614728628077,-0.6263942390652528,1.1165101922450262,0,False,False,False,True,False,False,True,0.0029850746268656717
-0.4897153721575068,-0.6858084163266545,0.13725222850111973,0.14335859458901923,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,False,True,0.005405405405405406
-0.4897153721575068,-0.6270244277188217,-0.5143179363091395,-0.536949500915213,-0.6406614728628077,-0.6263942390652528,-0.9492489956021999,0,False,False,False,True,False,True,False,0.006756756756756757
-0.4897153721575068,-0.6495550426191697,-0.5691102407883049,-0.5785831872028118,-0.5140268548263109,-0.5725411102094189,1.6329499892068329,0,False,True,False,False,False,False,True,0.0029850746268656717
-0.4897153721575068,-0.573153792164581,-0.6918633890774197,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.2935421935767375,0,False,False,False,True,False,True,False,0.0
-0.4897153721575068,-0.5795846759274857,-0.6948597377039201,-0.6618136619564083,-0.13481364085365052,-0.027209499399145916,-1.4656887925640065,0,False,True,False,False,False,False,True,0.006493506493506494
-0.4897153721575068,-0.03547816736536971,-0.22194391058670893,-0.5819880361850033,-0.6406614728628077,-0.36493568391077846,-0.2606625996531245,0,False,False,False,False,True,False,True,0.006493506493506494
-0.4897153721575068,-0.6357780457003582,-0.614468116937601,-0.6314321127859953,-0.5803865089984792,-0.5283281523117425,0.6000703952832197,0,False,True,False,False,False,False,True,0.002570694087403599
-0.4897153721575068,-0.010827927060775368,-0.6642627714340229,-0.6618136619564083,0.5037289784361801,-0.3557721998781711,-1.2935421935767375,0,False,True,False,False,False,False,True,0.009478672985781991
-0.4897153721575068,0.3033954590473407,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-1.1213955945894687,0,False,True,False,False,False,False,True,0.0022172949002217295
-0.4897153721575068,2.1623991433611165,-0.6948597377039201,-0.6618136619564083,1.9304694796427764,1.852386122594219,-1.4656887925640065,0,False,True,False,False,False,True,False,0.0022172949002217295
-0.4897153721575068,-0.5692810876803204,1.1644572205597248,1.097270948286042,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,False,True,0.009478672985781991
-0.4897153721575068,0.06515336544341808,1.076697472351008,0.6504611702052002,1.9304694796427764,1.852386122594219,0.25577719730868204,0,False,True,False,False,False,True,False,0.0022172949002217295
-0.4897153721575068,-0.5727103826878044,-0.687793545470559,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,True,False,0.0022172949002217295
-0.4897153721575068,-0.5494770484815305,-0.32987144438139987,-0.39776406538323983,-0.6406614728628077,-0.6263942390652528,0.25577719730868204,0,False,False,False,True,False,True,False,0.0078064012490242
-0.4897153721575068,-0.5392204665978164,-0.07175488484541395,-0.14727933795802647,-0.6406614728628077,-0.6263942390652528,0.7722169942704886,0,False,False,False,True,False,True,False,0.0078064012490242
-0.4897153721575068,-0.6450253854641678,-0.17667716354426205,-0.1914809369251502,-0.41128721055648637,-0.34977556243206115,-1.1213955945894687,0,False,True,False,False,False,True,False,0.0078064012490242
-0.4897153721575068,-0.6029314452701765,-0.5854399279200468,-0.6212293380015509,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,True,False,0.0
-0.4897153721575068,-0.4644414005804005,0.5062926704582968,0.3843054108342579,-0.5981364020401059,-0.5219664857528585,0.25577719730868204,0,False,True,False,False,False,True,False,0.0
-0.4897153721575068,-0.6453288089574791,-0.6301787159751748,-0.6416176100190549,-0.6406614728628077,-0.6263942390652528,-0.9492489956021999,0,False,False,False,True,False,True,False,0.0
-0.4897153721575068,-0.540188797684915,-0.692187796901155,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.9492489956021999,0,False,False,False,True,False,False,True,0.0064516129032258064
-0.4897153721575068,-0.4113910518960585,-0.07899212847674447,-0.22693353527891336,-0.6406614728628077,-0.6263942390652528,1.6329499892068329,0,False,False,False,True,False,False,True,0.004087193460490463
-0.4897153721575068,-0.6146695024327757,0.1367942826204868,0.10257449528577876,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,True,False,0.004087193460490463
-0.4897153721575068,-0.6151561990882032,0.07494823137174382,0.0414396660343141,1.9304694796427764,1.852386122594219,1.460803390219564,0,False,True,False,False,False,True,False,0.0
-0.4897153721575068,-0.705933958389314,-0.6925004080767544,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,False,True,0.0027100271002710027
-0.4897153721575068,-0.4391404062463991,-0.6884659544143013,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.2935421935767375,0,False,False,False,True,False,False,True,0.004087193460490463
-0.4897153721575068,-0.6958884402430312,-0.39852203820785126,-0.38292909122061547,-0.3094924665002828,-0.2595160147647597,1.288656791232295,0,False,False,True,False,False,False,True,0.0
-0.4897153721575068,-0.6767628423382748,-0.4139977659810407,-0.40913837528750485,-0.6406614728628077,-0.6263942390652528,-0.9492489956021999,0,False,False,False,True,False,True,False,0.0029850746268656717
-0.4897153721575068,-0.6138402275329422,0.30194523312541527,0.26609252139644374,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,True,False,0.006756756756756757
-0.4897153721575068,-0.591077060271871,-0.4537775380760699,-0.49721429540094747,-0.6406614728628077,-0.6263942390652528,1.1165101922450262,0,False,False,False,True,False,True,False,0.0029850746268656717
-0.4897153721575068,-0.7226309286193121,-0.6637991631622848,-0.6311779277927431,-0.6406614728628077,-0.6263942390652528,1.460803390219564,0,False,False,False,True,False,False,True,0.006493506493506494
-0.4897153721575068,-0.6988274227209761,-0.6640067841694753,-0.644878557497002,-0.6406614728628077,-0.6263942390652528,-1.6378353915512753,0,False,False,False,True,False,False,True,0.03125
-0.4897153721575068,-0.7165879764932422,-0.5410196493645864,-0.5126886561007454,-0.6406614728628077,-0.6263942390652528,1.460803390219564,0,False,False,False,True,False,True,False,0.006349206349206349
-0.4897153721575068,-0.6692296335247628,-0.13680183859933256,-0.13816469750299018,-0.621585180023339,-0.5854082391029646,-1.1213955945894687,0,False,False,True,False,False,False,True,0.0022172949002217295
-0.4897153721575068,-0.6882696901791066,-0.16749789671357082,-0.15785068098268634,-0.6406614728628077,-0.6263942390652528,0.7722169942704886,0,False,False,False,True,False,False,True,0.019230769230769232
-0.4897153721575068,-0.49386366491616573,-0.45325258723402556,-0.5518043881879078,-0.6406614728628077,-0.6263942390652528,0.4279237962959509,0,False,False,False,True,False,False,True,0.002570694087403599
-0.4897153721575068,-0.702214980210143,-0.5840704550379586,-0.563584574129785,-0.6406614728628077,-0.6263942390652528,-1.6378353915512753,0,False,False,False,True,False,True,False,0.14285714285714285
-0.4897153721575068,-0.45150266659135724,-0.06693595408192819,0.11560100764618243,-0.4676644564784187,-0.5433750444391505,-0.9492489956021999,0,True,False,False,False,False,False,True,0.0
-0.4897153721575068,-0.6351614875089784,-0.6287631181988754,-0.6459759455657956,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,True,False,0.0022172949002217295
-0.4897153721575068,-0.6289418741048824,-0.47850472816654177,-0.5003014131415738,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,False,True,0.03125
-0.4897153721575068,-0.7126931635215562,-0.5322023036987024,-0.5061414597814677,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,True,False,0.006349206349206349
-0.4897153721575068,-0.6761044433178887,-0.6310457696131582,-0.6250315120976184,-0.34853685991124966,-0.6263942390652528,0.4279237962959509,0,False,False,True,False,False,False,True,0.006349206349206349
-0.4897153721575068,-0.5273810616494021,-0.39771986613461496,-0.477661261214957,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,True,False,0.0022172949002217295
-0.4897153721575068,-0.6980036232876546,-0.5094016242152924,-0.4918289119183384,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,False,True,0.006349206349206349
-0.4897153721575068,-0.7189345754810108,-0.5236697291188172,-0.49413057460262744,-0.6406614728628077,-0.6263942390652528,1.1165101922450262,0,False,False,False,True,False,False,True,0.14285714285714285
-0.4897153721575068,-0.6041843973052058,-0.5696973009827844,-0.6048872342464482,-0.6090189376689709,-0.5471418651491192,0.25577719730868204,0,False,False,False,False,True,False,True,0.006349206349206349
-0.4897153721575068,-0.5570669748632507,-0.628444608699208,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.6378353915512753,0,False,False,False,True,False,False,True,0.0022172949002217295
-0.4897153721575068,-0.6929402631137739,-0.41434488235243744,-0.40031188924878197,-0.6406614728628077,-0.6263942390652528,-0.9492489956021999,0,False,False,False,True,False,True,False,0.0078064012490242
-0.4897153721575068,-0.6590635518045289,-0.4315038148648875,-0.43655509664031245,-0.6406614728628077,-0.6263942390652528,1.1165101922450262,0,False,False,False,True,False,False,True,0.0078064012490242
-0.4897153721575068,-0.6983848397297109,-0.4680040008116751,-0.45050669009942956,-0.6406614728628077,-0.6263942390652528,1.6329499892068329,0,False,False,False,True,False,False,True,0.0078064012490242
-0.4897153721575068,-0.6622235158460397,-0.690607046050954,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,True,False,0.0078064012490242
-0.4897153721575068,-0.6389277819836677,-0.5185057463973585,-0.5343596838146105,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,False,True,0.0078064012490242
-0.4897153721575068,-0.5017556717522418,-0.5721745970913082,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,False,True,0.0078064012490242
-0.4897153721575068,-0.50608676576317,-0.677164765500178,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.4279237962959509,0,False,False,False,True,False,False,True,0.0078064012490242
-0.4897153721575068,-0.7130391510186962,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.6000703952832197,0,False,False,False,True,False,False,True,0.0078064012490242
-0.4897153721575068,-0.7051680129417788,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.7771023966149311,0,False,False,False,True,False,False,True,0.0
-0.4897153721575068,-0.6622879817159159,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.7771023966149311,0,False,False,False,True,False,False,True,0.0
-0.4897153721575068,-0.716081754117612,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,1.460803390219564,0,False,False,False,True,False,False,True,0.0
-0.4897153721575068,-0.6975217822346057,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,1.1165101922450262,0,False,False,False,True,False,True,False,0.0
-0.4897153721575068,-0.6856022081916018,-0.6501622379172676,-0.6386290036053065,-0.5989866115391353,-0.5594803677685961,-1.4656887925640065,0,False,False,True,False,False,True,False,0.0
-0.4897153721575068,-0.52236119527555,-0.2064667082325025,-0.2906004336117762,-0.6406614728628077,-0.6263942390652528,0.08363059832141319,0,False,False,False,True,False,False,True,0.0
-0.4897153721575068,-0.6898915646842126,0.8354191534478997,0.8389248764128437,-0.6406614728628077,-0.6263942390652528,0.08363059832141319,0,False,False,False,True,False,True,False,0.0
-0.4897153721575068,-0.6474528767213483,0.7248314754985796,0.7050568269493862,-0.6406614728628077,-0.6263942390652528,-0.9492489956021999,0,False,False,False,True,False,False,True,0.0
-0.4897153721575068,-0.5082944118743624,0.4703482835884288,0.3734748459708576,-0.6406614728628077,-0.6263942390652528,-1.6378353915512753,0,False,False,False,True,False,False,True,0.0027100271002710027
-0.4897153721575068,-0.7001604405399062,0.3477693717922801,0.36052991879377194,-0.6406614728628077,-0.6263942390652528,0.08363059832141319,0,False,False,False,True,False,False,True,0.004087193460490463
-0.4897153721575068,-0.6124910932465432,-0.6293883405500743,-0.6594488629996018,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,False,True,0.004087193460490463
-0.4897153721575068,-0.5287797850664753,0.8210685309906649,0.7333392414785207,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,False,True,0.02040816326530612
-0.4897153721575068,-0.6076422060628274,-0.6872207002370833,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,False,True,0.02040816326530612
-0.4897153721575068,-0.6939009492098934,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.7722169942704886,0,False,False,False,True,False,False,True,0.0029850746268656717
-0.4897153721575068,-0.6907855120753001,-0.27983596131328514,-0.267971526735552,1.9304694796427764,1.852386122594219,0.25577719730868204,0,False,False,True,False,False,False,True,0.0029850746268656717
-0.4897153721575068,-0.6020561971137806,-0.644570626700885,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.1213955945894687,0,False,False,False,True,False,False,True,0.043478260869565216
-0.4897153721575068,-0.5161191634519621,-0.25357662256293184,-0.34091734868153223,-0.6406614728628077,-0.6263942390652528,-0.2606625996531245,0,False,False,False,True,False,True,False,0.006493506493506494
-0.4897153721575068,-0.6827959799488987,-0.45590683306458685,-0.44733213037840575,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,False,True,0.0029850746268656717
-0.4897153721575068,-0.7191485319177313,-0.4788574479458031,-0.4495124987951774,-0.6406614728628077,-0.6263942390652528,1.6329499892068329,0,False,False,False,True,False,False,True,0.006756756756756757
-0.4897153721575068,0.6863369829869339,-0.6021439816803794,-0.6618136619564083,-0.44982567458101363,0.11503948957759552,-0.2606625996531245,0,False,True,False,False,False,True,False,0.0029850746268656717
-0.4897153721575068,-0.6080296211462178,1.849724451786736,1.8466706832821207,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,False,True,0.0029850746268656717
-0.4897153721575068,-0.5358142098739581,-0.5174676413614056,-0.5917851106357477,-0.6406614728628077,-0.6263942390652528,0.6000703952832197,0,False,False,False,True,False,True,False,0.0022172949002217295
-0.4897153721575068,-0.7154234584079148,-0.6243346564886856,-0.5960772643754896,-0.6406614728628077,-0.6263942390652528,1.460803390219564,0,False,False,False,True,False,True,False,0.0
-0.4897153721575068,-0.5233964716890585,-0.4925295861855058,-0.3477536365046562,-0.3553215317135049,-0.4833559841487292,-0.08851600066585566,0,True,False,False,False,False,True,False,0.0
-0.4897153721575068,-0.3957175806610338,-0.37857290349507444,-0.5332905840757112,-0.5237126019938383,-0.1863793223386177,-0.2606625996531245,0,False,True,False,False,False,False,True,0.0022172949002217295
-0.4897153721575068,0.2112825124028327,-0.5654253807933569,-0.6618136619564083,1.9304694796427764,1.852386122594219,-0.2606625996531245,0,False,True,False,False,False,False,True,0.006349206349206349
-0.4897153721575068,-0.673421671348426,-0.6407956992974201,-0.6362336907357157,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,False,True,0.009478672985781991
-0.4897153721575068,-0.6917149983433707,-0.6945058382598452,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.2606625996531245,0,False,False,False,True,False,False,True,0.0022172949002217295
-0.4897153721575068,-0.5723027187093886,-0.6760440839272743,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,False,True,0.002570694087403599
-0.4897153721575068,-0.5193119802925443,-0.3209000934741026,-0.40595678740998553,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,False,True,0.006349206349206349
-0.4897153721575068,-0.6235633130191552,-0.45133563191195347,-0.47637276585745786,-0.6406614728628077,-0.6263942390652528,0.25577719730868204,0,False,False,False,True,False,False,True,0.009478672985781991
-0.4897153721575068,-0.5768646087993287,-0.6312993975480785,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.7771023966149311,0,False,False,False,True,False,True,False,0.0078064012490242
-0.4897153721575068,-0.6898936308979907,-0.6207413974665124,-0.6069824448336834,-0.6406614728628077,-0.6263942390652528,-0.9492489956021999,0,False,False,False,True,False,False,True,0.0078064012490242
-0.4897153721575068,-0.571279632957171,-0.3937915823053842,-0.44887404934553665,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,True,False,0.0078064012490242
-0.4897153721575068,-0.7193963742604125,-0.4804102997231628,-0.45091391320037005,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,False,True,0.0078064012490242
-0.4897153721575068,-0.6484986908251249,-0.4824646270127766,-0.49314651555732286,-0.6406614728628077,-0.6263942390652528,-1.6378353915512753,0,False,False,False,True,False,True,False,0.0
-0.4897153721575068,-0.6219709853710758,-0.13279664062425625,-0.1609791477106941,-0.6406614728628077,-0.6263942390652528,-1.6378353915512753,0,False,False,False,True,False,False,True,0.0
-0.4897153721575068,-0.38302813536431624,-0.6210304153458401,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.4279237962959509,0,False,False,False,True,False,False,True,0.0
-0.4897153721575068,0.24508659629777813,-0.6948597377039201,-0.6618136619564083,0.5173476925751194,0.9885908125820464,-0.7771023966149311,0,False,True,False,False,False,False,True,0.0
-0.4897153721575068,0.22441681352597156,-0.6948597377039201,-0.6618136619564083,0.7442674766860663,1.0102918345893466,1.6329499892068329,0,False,True,False,False,False,True,False,0.0
-0.4897153721575068,-0.616312762250485,-0.5197384961275525,-0.5484044589152632,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,True,False,0.0
-0.4897153721575068,-0.7196848177038327,1.849724451786736,1.8466706832821207,-0.6406614728628077,-0.6263942390652528,-0.08851600066585566,0,False,False,False,True,False,False,True,0.0
-0.4897153721575068,2.1526554473924677,-0.6916982360035181,-0.6618136619564083,1.3443993458246146,1.5342627400616606,1.288656791232295,0,False,True,False,False,False,False,True,0.0
-0.4897153721575068,-0.6675645751516948,-0.5092453776107334,-0.5089299980069789,-0.6406614728628077,-0.6263942390652528,-1.1213955945894687,0,False,False,False,True,False,False,True,0.0
-0.4897153721575068,-0.07027558353412837,-0.5408920686149973,-0.6618136619564083,0.33694152003798616,-0.1319202868013501,0.4279237962959509,0,False,True,False,False,False,False,True,0.0027100271002710027
-0.4897153721575068,-0.716059232387431,-0.6888198538583761,-0.6597480281944248,-0.6406614728628077,-0.6263942390652528,0.25577719730868204,0,False,False,False,True,False,False,True,0.0
-0.4897153721575068,-0.6973535924330698,0.6645034169319549,0.6734427734015545,1.9304694796427764,1.852386122594219,-1.2935421935767375,0,False,False,True,False,False,False,True,0.0027100271002710027
-0.4897153721575068,-0.47669942044025426,-0.5115811139416274,-0.6194528543113844,-0.6406614728628077,-0.6263942390652528,0.9443635932577574,0,False,False,False,True,False,True,False,0.02040816326530612
-0.4897153721575068,-0.7126057626787434,-0.6521985753184742,-0.6253423908866005,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,False,True,0.006493506493506494
-0.4897153721575068,-0.7085328420793866,-0.6581298710179279,-0.6335409111424549,-0.6406614728628077,-0.6263942390652528,1.460803390219564,0,False,False,False,True,False,True,False,0.02040816326530612
-0.4897153721575068,-0.5648808788185153,-0.6663865219979159,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.43280919864039336,0,False,False,False,True,False,False,True,0.006756756756756757
-0.4897153721575068,-0.5924269177330925,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,1.6329499892068329,0,False,False,False,True,False,False,True,0.0
-0.4897153721575068,-0.6716434877710079,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.7771023966149311,0,False,False,False,True,False,False,True,0.02040816326530612
-0.4897153721575068,-0.6734220845911816,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.08851600066585566,0,False,False,False,True,False,False,True,0.02040816326530612
-0.4897153721575068,-0.632865200826706,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.4279237962959509,0,False,False,False,True,False,False,True,0.02040816326530612
-0.4897153721575068,-0.5968671078315035,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.2935421935767375,0,False,False,False,True,False,True,False,0.0022172949002217295
-0.4897153721575068,-0.6294827055612956,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.25577719730868204,0,False,False,False,True,False,False,True,0.009478672985781991
-0.4897153721575068,-0.6225908495045006,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,False,True,0.009478672985781991
-0.4897153721575068,-0.6965836178686672,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.6378353915512753,0,False,False,False,True,False,False,True,0.009478672985781991
-0.4897153721575068,-0.689949418669999,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-1.4656887925640065,0,False,False,False,True,False,False,True,0.0022172949002217295
-0.4897153721575068,-0.6178985813251635,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.6000703952832197,0,False,False,False,True,False,False,True,0.01764705882352941
-0.4897153721575068,-0.6641634839622816,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,-0.6049557976276622,0,False,False,False,True,False,True,False,0.0022172949002217295
-0.4897153721575068,-0.682434702469801,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,0.6000703952832197,0,False,False,False,True,False,False,True,0.009478672985781991
-0.4897153721575068,-0.5929551452854593,-0.6948597377039201,-0.6618136619564083,-0.6406614728628077,-0.6263942390652528,1.288656791232295,0,False,False,False,True,False,False,True,0.01092896174863388
-0.4897153721575068,-0.5486216359774041,-0.4694730963872704,-0.5368677985959535,-0.6406614728628077,-0.6263942390652528,-0.08851600066585566,0,False,False,False,True,False,False,True,0.009478672985781991
-0.4897153721575068,-0.007884605533896517,-0.5690279591675574,-0.13146405310022843,0.31733875412332424,-0.5964692773373541,0.25577719730868204,0,True,False,False,False,False,False,True,0.0
-0.4897153721575068,1.908441479416441,-0.16074974211395174,1.3603261192830753,1.9304694796427764,1.852386122594219,-0.9492489956021999,0,True,False,False,False,False,False,True,0.009478672985781991
-0.4897153721575068,0.3910929068480859,1.3416178076825735,1.8466706832821207,0.36281175305793995,0.030365032703050514,1.1165101922450262,0,True,False,False,False,False,True,False,0.0022172949002217295
-0.4897153721575068,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.25577719730868204,0,True,False,False,False,False,False,True,0.006349206349206349
-0.4897153721575068,1.599518034959796,1.849724451786736,1.8466706832821207,1.9304694796427764,0.6761200380664721,0.25577719730868204,0,True,False,False,False,False,False,True,0.002570694087403599
-0.4897153721575068,0.6581012419132326,1.849724451786736,1.8466706832821207,1.9304694796427764,1.5342627400616606,-0.08851600066585566,0,True,False,False,False,False,False,True,0.002570694087403599
-0.4897153721575068,0.3718968510534968,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,1.1165101922450262,0,True,False,False,False,False,False,True,0.0078064012490242
-0.4897153721575068,0.7101847058601207,1.849724451786736,1.8466706832821207,1.8722808496117744,1.5342627400616606,-1.6378353915512753,0,True,False,False,False,False,False,True,0.0078064012490242
-0.4897153721575068,1.1002541507806547,1.849724451786736,1.8466706832821207,0.3107851714522859,-0.2953419858190296,0.9443635932577574,0,True,False,False,False,False,False,True,0.0078064012490242
-0.4897153721575068,1.8499228959684029,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.6049557976276622,0,True,False,False,False,False,True,False,0.0078064012490242
-0.4897153721575068,-0.3272363342392141,1.849724451786736,1.8466706832821207,0.029885914655059888,-0.059840061154079305,1.1165101922450262,0,True,False,False,False,False,False,True,0.0
-0.4897153721575068,2.1623991433611165,1.849724451786736,1.8466706832821207,0.7552686037686588,-0.3557721998781711,-1.6378353915512753,0,True,False,False,False,False,True,False,0.0027100271002710027
-0.4897153721575068,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,0.43482950836873013,0.9443635932577574,0,True,False,False,False,False,False,True,0.0
-0.4897153721575068,0.9984798984418984,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.08363059832141319,0,True,False,False,False,False,False,True,0.0
-0.4897153721575068,0.3991247963569381,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,0.4279237962959509,0,True,False,False,False,False,False,True,0.0
-0.4897153721575068,0.500077315476151,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,1.460803390219564,0,True,False,False,False,False,True,False,0.016304347826086956
-0.4897153721575068,-0.1317046357099737,1.849724451786736,1.8466706832821207,-0.3629010581731575,-0.5521935757637442,-0.7771023966149311,0,True,False,False,False,False,False,True,0.006756756756756757
-0.4897153721575068,-0.12425417875827395,1.849724451786736,1.8466706832821207,-0.36660574571856375,1.852386122594219,-1.2935421935767375,0,True,False,False,False,False,False,True,0.009478672985781991
-0.4897153721575068,-0.6779302531228915,1.849724451786736,1.8466706832821207,-0.5721207941427214,-0.5697341459469996,1.460803390219564,0,True,False,False,False,False,False,True,0.009478672985781991
-0.4897153721575068,1.9298474541573787,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,-0.7771023966149311,0,True,False,False,False,False,False,True,0.03125
-0.4897153721575068,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,1.852386122594219,1.288656791232295,0,True,False,False,False,False,False,True,0.0022172949002217295
-0.4897153721575068,2.1623991433611165,1.849724451786736,1.8466706832821207,1.9304694796427764,0.43482950836873013,0.7722169942704886,0,True,False,False,False,False,True,False,0.009478672985781991
-0.4897153721575068,-0.11418128327943151,1.849724451786736,1.8466706832821207,-0.41903035673260464,-0.6192920635495758,0.25577719730868204,0,True,False,False,False,False,False,True,0.0022172949002217295
